system:index,month,name,precipitation,year,.geo
26_1_00000000000000000000,2.0,Iraq,35.784174476893774,2010.0,
26_1_00000000000000000001,2.0,Saudi Arabia,18.007982049922767,2010.0,
26_1_00000000000000000002,2.0,Syria,37.53841852332076,2010.0,
26_1_00000000000000000003,2.0,Turkey,74.43058394879891,2010.0,
26_1_00000000000000000004,2.0,Iran,52.5573604552032,2010.0,
26_2_00000000000000000000,3.0,Iraq,41.06078561272012,2010.0,
26_2_00000000000000000001,3.0,Saudi Arabia,19.425482531603826,2010.0,
26_2_00000000000000000002,3.0,Syria,26.29290446172542,2010.0,
26_2_00000000000000000003,3.0,Turkey,82.76140982999914,2010.0,
26_2_00000000000000000004,3.0,Iran,56.113564513634124,2010.0,
26_3_00000000000000000000,4.0,Iraq,22.760336101759428,2010.0,
26_3_00000000000000000001,4.0,Saudi Arabia,12.03004806882533,2010.0,
26_3_00000000000000000002,4.0,Syria,14.190661322005036,2010.0,
26_3_00000000000000000003,4.0,Turkey,58.43478895606874,2010.0,
26_3_00000000000000000004,4.0,Iran,63.28211583159628,2010.0,
26_4_00000000000000000000,5.0,Iraq,12.082412421514004,2010.0,
26_4_00000000000000000001,5.0,Saudi Arabia,3.780362967916152,2010.0,
26_4_00000000000000000002,5.0,Syria,10.601251218986823,2010.0,
26_4_00000000000000000003,5.0,Turkey,51.92135184376899,2010.0,
26_4_00000000000000000004,5.0,Iran,18.648246463844874,2010.0,
26_5_00000000000000000000,6.0,Iraq,0.5271492743145242,2010.0,
26_5_00000000000000000001,6.0,Saudi Arabia,0.3586549813265254,2010.0,
26_5_00000000000000000002,6.0,Syria,1.1367110413502997,2010.0,
26_5_00000000000000000003,6.0,Turkey,24.43718938881015,2010.0,
26_5_00000000000000000004,6.0,Iran,1.100575506809465,2010.0,
26_6_00000000000000000000,7.0,Iraq,0.09222061434795838,2010.0,
26_6_00000000000000000001,7.0,Saudi Arabia,0.021329689315408604,2010.0,
26_6_00000000000000000002,7.0,Syria,0.13097904678990993,2010.0,
26_6_00000000000000000003,7.0,Turkey,6.4162197872732305,2010.0,
26_6_00000000000000000004,7.0,Iran,0.3014023475319122,2010.0,
26_7_00000000000000000000,8.0,Iraq,0.1458846006876711,2010.0,
26_7_00000000000000000001,8.0,Saudi Arabia,0.16789510967634477,2010.0,
26_7_00000000000000000002,8.0,Syria,0.13249522715471135,2010.0,
26_7_00000000000000000003,8.0,Turkey,3.9212660143962643,2010.0,
26_7_00000000000000000004,8.0,Iran,0.2877164450915163,2010.0,
26_8_00000000000000000000,9.0,Iraq,0.4394336081119132,2010.0,
26_8_00000000000000000001,9.0,Saudi Arabia,0.39736785192122026,2010.0,
26_8_00000000000000000002,9.0,Syria,1.2081013945710268,2010.0,
26_8_00000000000000000003,9.0,Turkey,9.057590051208033,2010.0,
26_8_00000000000000000004,9.0,Iran,0.42780020513456973,2010.0,
26_9_00000000000000000000,10.0,Iraq,4.866467475676937,2010.0,
26_9_00000000000000000001,10.0,Saudi Arabia,6.523041137368732,2010.0,
26_9_00000000000000000002,10.0,Syria,8.423383781354275,2010.0,
26_9_00000000000000000003,10.0,Turkey,53.090858576471895,2010.0,
26_9_00000000000000000004,10.0,Iran,2.9056774441896254,2010.0,
26_10_00000000000000000000,11.0,Iraq,10.25058444867402,2010.0,
26_10_00000000000000000001,11.0,Saudi Arabia,10.58345887121279,2010.0,
26_10_00000000000000000002,11.0,Syria,7.899818695402207,2010.0,
26_10_00000000000000000003,11.0,Turkey,17.751341693949673,2010.0,
26_10_00000000000000000004,11.0,Iran,23.255757629652678,2010.0,
26_11_00000000000000000000,12.0,Iraq,29.249092670639588,2010.0,
26_11_00000000000000000001,12.0,Saudi Arabia,12.625913890281579,2010.0,
26_11_00000000000000000002,12.0,Syria,23.360981822312013,2010.0,
26_11_00000000000000000003,12.0,Turkey,57.19007694505739,2010.0,
26_11_00000000000000000004,12.0,Iran,41.252525891696585,2010.0,
27_0_00000000000000000000,1.0,Iraq,43.810793478591776,2011.0,
27_0_00000000000000000001,1.0,Saudi Arabia,13.254806908709378,2011.0,
27_0_00000000000000000002,1.0,Syria,33.415187830740365,2011.0,
27_0_00000000000000000003,1.0,Turkey,60.611249948041795,2011.0,
27_0_00000000000000000004,1.0,Iran,86.29449193703142,2011.0,
27_1_00000000000000000000,2.0,Iraq,26.131183758720024,2011.0,
27_1_00000000000000000001,2.0,Saudi Arabia,12.624464138365834,2011.0,
27_1_00000000000000000002,2.0,Syria,16.84192596394862,2011.0,
27_1_00000000000000000003,2.0,Turkey,59.374817125674554,2011.0,
27_1_00000000000000000004,2.0,Iran,48.83984102013858,2011.0,
27_2_00000000000000000000,3.0,Iraq,26.462615409195735,2011.0,
27_2_00000000000000000001,3.0,Saudi Arabia,15.65751559753117,2011.0,
27_2_00000000000000000002,3.0,Syria,21.553973233082043,2011.0,
27_2_00000000000000000003,3.0,Turkey,56.81489541354023,2011.0,
27_2_00000000000000000004,3.0,Iran,75.16798979938473,2011.0,
27_3_00000000000000000000,4.0,Iraq,44.59739094902762,2011.0,
27_3_00000000000000000001,4.0,Saudi Arabia,17.02076913704815,2011.0,
27_3_00000000000000000002,4.0,Syria,53.53928304868128,2011.0,
27_3_00000000000000000003,4.0,Turkey,160.07940666662543,2011.0,
27_3_00000000000000000004,4.0,Iran,53.99561795219926,2011.0,
27_4_00000000000000000000,5.0,Iraq,8.85279969492063,2011.0,
27_4_00000000000000000001,5.0,Saudi Arabia,4.048384425503662,2011.0,
27_4_00000000000000000002,5.0,Syria,13.255915112278393,2011.0,
27_4_00000000000000000003,5.0,Turkey,71.0062722402045,2011.0,
27_4_00000000000000000004,5.0,Iran,22.50491297414563,2011.0,
27_5_00000000000000000000,6.0,Iraq,0.557345608829269,2011.0,
27_5_00000000000000000001,6.0,Saudi Arabia,0.35905060400574235,2011.0,
27_5_00000000000000000002,6.0,Syria,1.1386517726470113,2011.0,
27_5_00000000000000000003,6.0,Turkey,25.815424060282442,2011.0,
27_5_00000000000000000004,6.0,Iran,0.9201116947141185,2011.0,
27_6_00000000000000000000,7.0,Iraq,0.0935893500245502,2011.0,
27_6_00000000000000000001,7.0,Saudi Arabia,0.021337096246335636,2011.0,
27_6_00000000000000000002,7.0,Syria,0.13218923913275107,2011.0,
27_6_00000000000000000003,7.0,Turkey,6.789237236546047,2011.0,
27_6_00000000000000000004,7.0,Iran,0.3042447213738575,2011.0,
27_7_00000000000000000000,8.0,Iraq,0.16761281205429313,2011.0,
27_7_00000000000000000001,8.0,Saudi Arabia,0.16517866473131154,2011.0,
27_7_00000000000000000002,8.0,Syria,0.13253348314424207,2011.0,
27_7_00000000000000000003,8.0,Turkey,3.6437214377128617,2011.0,
27_7_00000000000000000004,8.0,Iran,0.3033817005169777,2011.0,
27_8_00000000000000000000,9.0,Iraq,0.5039942942148531,2011.0,
27_8_00000000000000000001,9.0,Saudi Arabia,0.3965057927158915,2011.0,
27_8_00000000000000000002,9.0,Syria,1.4711176901642695,2011.0,
27_8_00000000000000000003,9.0,Turkey,9.804371439207687,2011.0,
27_8_00000000000000000004,9.0,Iran,0.42146638004387005,2011.0,
27_9_00000000000000000000,10.0,Iraq,6.442452358530146,2011.0,
27_9_00000000000000000001,10.0,Saudi Arabia,3.854541272805898,2011.0,
27_9_00000000000000000002,10.0,Syria,9.588624942509545,2011.0,
27_9_00000000000000000003,10.0,Turkey,34.020212960509,2011.0,
27_9_00000000000000000004,10.0,Iran,16.0712119143028,2011.0,
27_10_00000000000000000000,11.0,Iraq,15.564481085020624,2011.0,
27_10_00000000000000000001,11.0,Saudi Arabia,10.969737035708835,2011.0,
27_10_00000000000000000002,11.0,Syria,20.67425544705351,2011.0,
27_10_00000000000000000003,11.0,Turkey,61.75780246654834,2011.0,
27_10_00000000000000000004,11.0,Iran,59.648617786776256,2011.0,
27_11_00000000000000000000,12.0,Iraq,16.354077203490284,2011.0,
27_11_00000000000000000001,12.0,Saudi Arabia,10.873985754301248,2011.0,
27_11_00000000000000000002,12.0,Syria,16.959686577016925,2011.0,
27_11_00000000000000000003,12.0,Turkey,47.11138329112182,2011.0,
27_11_00000000000000000004,12.0,Iran,22.455934483621416,2011.0,
28_0_00000000000000000000,1.0,Iraq,27.06891813409997,2012.0,
28_0_00000000000000000001,1.0,Saudi Arabia,12.234920070400728,2012.0,
28_0_00000000000000000002,1.0,Syria,30.20501659230816,2012.0,
28_0_00000000000000000003,1.0,Turkey,76.63884197901923,2012.0,
28_0_00000000000000000004,1.0,Iran,33.411552777132385,2012.0,
28_1_00000000000000000000,2.0,Iraq,33.96248609948349,2012.0,
28_1_00000000000000000001,2.0,Saudi Arabia,12.533820362461402,2012.0,
28_1_00000000000000000002,2.0,Syria,29.36589461616828,2012.0,
28_1_00000000000000000003,2.0,Turkey,87.20758418961279,2012.0,
28_1_00000000000000000004,2.0,Iran,81.75042244573888,2012.0,
28_2_00000000000000000000,3.0,Iraq,24.44312737052386,2012.0,
28_2_00000000000000000001,3.0,Saudi Arabia,12.45444432710124,2012.0,
28_2_00000000000000000002,3.0,Syria,21.32461186163694,2012.0,
28_2_00000000000000000003,3.0,Turkey,51.98011270119856,2012.0,
28_2_00000000000000000004,3.0,Iran,49.093499419960814,2012.0,
28_3_00000000000000000000,4.0,Iraq,15.953346684020513,2012.0,
28_3_00000000000000000001,4.0,Saudi Arabia,7.285060857652748,2012.0,
28_3_00000000000000000002,4.0,Syria,19.868944526659558,2012.0,
28_3_00000000000000000003,4.0,Turkey,57.19255367927122,2012.0,
28_3_00000000000000000004,4.0,Iran,41.857815910743724,2012.0,
28_4_00000000000000000000,5.0,Iraq,7.431520742987892,2012.0,
28_4_00000000000000000001,5.0,Saudi Arabia,4.162066005757953,2012.0,
28_4_00000000000000000002,5.0,Syria,12.634688809299684,2012.0,
28_4_00000000000000000003,5.0,Turkey,57.36238837051324,2012.0,
28_4_00000000000000000004,5.0,Iran,11.670007762158292,2012.0,
28_5_00000000000000000000,6.0,Iraq,0.5487050026307595,2012.0,
28_5_00000000000000000001,6.0,Saudi Arabia,0.3595608396159927,2012.0,
28_5_00000000000000000002,6.0,Syria,1.1476283892118864,2012.0,
28_5_00000000000000000003,6.0,Turkey,14.56213723018117,2012.0,
28_5_00000000000000000004,6.0,Iran,0.9348348304458679,2012.0,
28_6_00000000000000000000,7.0,Iraq,0.10723451543194543,2012.0,
28_6_00000000000000000001,7.0,Saudi Arabia,0.02130572300865944,2012.0,
28_6_00000000000000000002,7.0,Syria,0.13199257304587295,2012.0,
28_6_00000000000000000003,7.0,Turkey,5.634375751049376,2012.0,
28_6_00000000000000000004,7.0,Iran,0.330040043148542,2012.0,
28_7_00000000000000000000,8.0,Iraq,0.12125788570956189,2012.0,
28_7_00000000000000000001,8.0,Saudi Arabia,0.16517857854631482,2012.0,
28_7_00000000000000000002,8.0,Syria,0.13163513132901525,2012.0,
28_7_00000000000000000003,8.0,Turkey,3.628465529631379,2012.0,
28_7_00000000000000000004,8.0,Iran,0.25043351480082093,2012.0,
28_8_00000000000000000000,9.0,Iraq,0.4597830825297218,2012.0,
28_8_00000000000000000001,9.0,Saudi Arabia,0.39629794905351945,2012.0,
28_8_00000000000000000002,9.0,Syria,0.9485491559114343,2012.0,
28_8_00000000000000000003,9.0,Turkey,5.503404415780273,2012.0,
28_8_00000000000000000004,9.0,Iran,0.43940067602180777,2012.0,
28_9_00000000000000000000,10.0,Iraq,10.67596734369121,2012.0,
28_9_00000000000000000001,10.0,Saudi Arabia,8.600734118451728,2012.0,
28_9_00000000000000000002,10.0,Syria,20.128717804285795,2012.0,
28_9_00000000000000000003,10.0,Turkey,63.803639705106825,2012.0,
28_9_00000000000000000004,10.0,Iran,18.82344050099947,2012.0,
28_10_00000000000000000000,11.0,Iraq,45.53727911486754,2012.0,
28_10_00000000000000000001,11.0,Saudi Arabia,19.87176084941157,2012.0,
28_10_00000000000000000002,11.0,Syria,35.917802386226725,2012.0,
28_10_00000000000000000003,11.0,Turkey,81.67857278155522,2012.0,
28_10_00000000000000000004,11.0,Iran,103.41296518967853,2012.0,
28_11_00000000000000000000,12.0,Iraq,46.57919738668912,2012.0,
28_11_00000000000000000001,12.0,Saudi Arabia,16.33652702384905,2012.0,
28_11_00000000000000000002,12.0,Syria,48.117345994612826,2012.0,
28_11_00000000000000000003,12.0,Turkey,132.22516063982138,2012.0,
28_11_00000000000000000004,12.0,Iran,92.27977033528204,2012.0,
29_0_00000000000000000000,1.0,Iraq,58.98532111580587,2013.0,
29_0_00000000000000000001,1.0,Saudi Arabia,23.338007313381116,2013.0,
29_0_00000000000000000002,1.0,Syria,53.353707339687276,2013.0,
29_0_00000000000000000003,1.0,Turkey,104.44785092949812,2013.0,
29_0_00000000000000000004,1.0,Iran,68.37105910394109,2013.0,
29_1_00000000000000000000,2.0,Iraq,29.293995174425834,2013.0,
29_1_00000000000000000001,2.0,Saudi Arabia,9.823629743879184,2013.0,
29_1_00000000000000000002,2.0,Syria,35.045846130658106,2013.0,
29_1_00000000000000000003,2.0,Turkey,72.25845297513092,2013.0,
29_1_00000000000000000004,2.0,Iran,30.48362581942262,2013.0,
29_2_00000000000000000000,3.0,Iraq,25.471747513626656,2013.0,
29_2_00000000000000000001,3.0,Saudi Arabia,14.748992649553108,2013.0,
29_2_00000000000000000002,3.0,Syria,25.46581684457018,2013.0,
29_2_00000000000000000003,3.0,Turkey,55.061265620059075,2013.0,
29_2_00000000000000000004,3.0,Iran,46.86494772397697,2013.0,
29_3_00000000000000000000,4.0,Iraq,11.807565639875957,2013.0,
29_3_00000000000000000001,4.0,Saudi Arabia,6.513582901330728,2013.0,
29_3_00000000000000000002,4.0,Syria,16.538506991147727,2013.0,
29_3_00000000000000000003,4.0,Turkey,44.92143419522368,2013.0,
29_3_00000000000000000004,4.0,Iran,26.384712386162544,2013.0,
29_4_00000000000000000000,5.0,Iraq,13.866888175890493,2013.0,
29_4_00000000000000000001,5.0,Saudi Arabia,5.278091188469369,2013.0,
29_4_00000000000000000002,5.0,Syria,23.862663889100077,2013.0,
29_4_00000000000000000003,5.0,Turkey,65.81469361150266,2013.0,
29_4_00000000000000000004,5.0,Iran,24.725656773562598,2013.0,
29_5_00000000000000000000,6.0,Iraq,0.5103034599493023,2013.0,
29_5_00000000000000000001,6.0,Saudi Arabia,0.36328575923177064,2013.0,
29_5_00000000000000000002,6.0,Syria,1.134647481825736,2013.0,
29_5_00000000000000000003,6.0,Turkey,17.10078268460989,2013.0,
29_5_00000000000000000004,6.0,Iran,0.9120210861305854,2013.0,
29_6_00000000000000000000,7.0,Iraq,0.0968218815171388,2013.0,
29_6_00000000000000000001,7.0,Saudi Arabia,0.021471384820792923,2013.0,
29_6_00000000000000000002,7.0,Syria,0.13148681557250042,2013.0,
29_6_00000000000000000003,7.0,Turkey,4.295226007395762,2013.0,
29_6_00000000000000000004,7.0,Iran,0.32335789938679327,2013.0,
29_7_00000000000000000000,8.0,Iraq,0.1414534473708277,2013.0,
29_7_00000000000000000001,8.0,Saudi Arabia,0.1694121443374416,2013.0,
29_7_00000000000000000002,8.0,Syria,0.1355707411972072,2013.0,
29_7_00000000000000000003,8.0,Turkey,3.471250156191643,2013.0,
29_7_00000000000000000004,8.0,Iran,0.31965665844235525,2013.0,
29_8_00000000000000000000,9.0,Iraq,1.0179412516593476,2013.0,
29_8_00000000000000000001,9.0,Saudi Arabia,0.5061710227814192,2013.0,
29_8_00000000000000000002,9.0,Syria,1.9679927880460848,2013.0,
29_8_00000000000000000003,9.0,Turkey,9.907752888697647,2013.0,
29_8_00000000000000000004,9.0,Iran,1.0587807912295013,2013.0,
29_9_00000000000000000000,10.0,Iraq,4.238006641687698,2013.0,
29_9_00000000000000000001,10.0,Saudi Arabia,4.696627224825983,2013.0,
29_9_00000000000000000002,10.0,Syria,6.724361674858787,2013.0,
29_9_00000000000000000003,10.0,Turkey,24.98960996424446,2013.0,
29_9_00000000000000000004,10.0,Iran,3.3271685138904785,2013.0,
29_10_00000000000000000000,11.0,Iraq,41.681110053217374,2013.0,
29_10_00000000000000000001,11.0,Saudi Arabia,42.96302920291022,2013.0,
29_10_00000000000000000002,11.0,Syria,22.85343788504048,2013.0,
29_10_00000000000000000003,11.0,Turkey,57.62275362026241,2013.0,
29_10_00000000000000000004,11.0,Iran,62.16387606787826,2013.0,
29_11_00000000000000000000,12.0,Iraq,41.842854229754884,2013.0,
29_11_00000000000000000001,12.0,Saudi Arabia,19.90232362637381,2013.0,
29_11_00000000000000000002,12.0,Syria,44.597109608900894,2013.0,
29_11_00000000000000000003,12.0,Turkey,59.388476983816105,2013.0,
29_11_00000000000000000004,12.0,Iran,68.37945287411766,2013.0,
30_0_00000000000000000000,1.0,Iraq,44.69350384740832,2014.0,
30_0_00000000000000000001,1.0,Saudi Arabia,12.177050417537306,2014.0,
30_0_00000000000000000002,1.0,Syria,31.582207872394115,2014.0,
30_0_00000000000000000003,1.0,Turkey,63.18076454207798,2014.0,
30_0_00000000000000000004,1.0,Iran,92.1243509415017,2014.0,
30_1_00000000000000000000,2.0,Iraq,13.568709309935135,2014.0,
30_1_00000000000000000001,2.0,Saudi Arabia,5.972729474428022,2014.0,
30_1_00000000000000000002,2.0,Syria,15.643807263076775,2014.0,
30_1_00000000000000000003,2.0,Turkey,31.62135847622013,2014.0,
30_1_00000000000000000004,2.0,Iran,31.768166067243243,2014.0,
30_2_00000000000000000000,3.0,Iraq,46.874568588788655,2014.0,
30_2_00000000000000000001,3.0,Saudi Arabia,25.855881059710775,2014.0,
30_2_00000000000000000002,3.0,Syria,42.17070354788226,2014.0,
30_2_00000000000000000003,3.0,Turkey,76.05297692459021,2014.0,
30_2_00000000000000000004,3.0,Iran,97.46660434880258,2014.0,
30_3_00000000000000000000,4.0,Iraq,18.602813544650765,2014.0,
30_3_00000000000000000001,4.0,Saudi Arabia,9.529197978196487,2014.0,
30_3_00000000000000000002,4.0,Syria,19.033707697757844,2014.0,
30_3_00000000000000000003,4.0,Turkey,54.70976138803161,2014.0,
30_3_00000000000000000004,4.0,Iran,34.89963933906918,2014.0,
30_4_00000000000000000000,5.0,Iraq,8.338285924687142,2014.0,
30_4_00000000000000000001,5.0,Saudi Arabia,7.802668447130361,2014.0,
30_4_00000000000000000002,5.0,Syria,12.550797934291968,2014.0,
30_4_00000000000000000003,5.0,Turkey,47.272567285072576,2014.0,
30_4_00000000000000000004,5.0,Iran,9.967758556950564,2014.0,
30_5_00000000000000000000,6.0,Iraq,0.9197119472214663,2014.0,
30_5_00000000000000000001,6.0,Saudi Arabia,0.366928471326083,2014.0,
30_5_00000000000000000002,6.0,Syria,2.878597794096349,2014.0,
30_5_00000000000000000003,6.0,Turkey,23.22353548842902,2014.0,
30_5_00000000000000000004,6.0,Iran,1.1837034260628079,2014.0,
30_6_00000000000000000000,7.0,Iraq,0.12451946362157085,2014.0,
30_6_00000000000000000001,7.0,Saudi Arabia,0.021468620983997815,2014.0,
30_6_00000000000000000002,7.0,Syria,0.1324623447199587,2014.0,
30_6_00000000000000000003,7.0,Turkey,6.251400610918701,2014.0,
30_6_00000000000000000004,7.0,Iran,0.36089807736559293,2014.0,
30_7_00000000000000000000,8.0,Iraq,0.14083872103293973,2014.0,
30_7_00000000000000000001,8.0,Saudi Arabia,0.16948158568328225,2014.0,
30_7_00000000000000000002,8.0,Syria,0.13716022942881437,2014.0,
30_7_00000000000000000003,8.0,Turkey,3.9038866127809184,2014.0,
30_7_00000000000000000004,8.0,Iran,0.3511215267927596,2014.0,
30_8_00000000000000000000,9.0,Iraq,0.47459460093413197,2014.0,
30_8_00000000000000000001,9.0,Saudi Arabia,0.42761261390039035,2014.0,
30_8_00000000000000000002,9.0,Syria,1.336695308850864,2014.0,
30_8_00000000000000000003,9.0,Turkey,15.377252009576008,2014.0,
30_8_00000000000000000004,9.0,Iran,0.4253764949792982,2014.0,
30_9_00000000000000000000,10.0,Iraq,12.74500442973965,2014.0,
30_9_00000000000000000001,10.0,Saudi Arabia,6.931183544578597,2014.0,
30_9_00000000000000000002,10.0,Syria,20.47663130020004,2014.0,
30_9_00000000000000000003,10.0,Turkey,58.15940863930751,2014.0,
30_9_00000000000000000004,10.0,Iran,21.97277161176652,2014.0,
30_10_00000000000000000000,11.0,Iraq,30.001348592938136,2014.0,
30_10_00000000000000000001,11.0,Saudi Arabia,12.936315621401201,2014.0,
30_10_00000000000000000002,11.0,Syria,24.31835434787152,2014.0,
30_10_00000000000000000003,11.0,Turkey,74.16751100069915,2014.0,
30_10_00000000000000000004,11.0,Iran,48.08019565949791,2014.0,
30_11_00000000000000000000,12.0,Iraq,30.54264351797492,2014.0,
30_11_00000000000000000001,12.0,Saudi Arabia,21.23828850569594,2014.0,
30_11_00000000000000000002,12.0,Syria,35.38308912697114,2014.0,
30_11_00000000000000000003,12.0,Turkey,67.09358896483786,2014.0,
30_11_00000000000000000004,12.0,Iran,27.137428239570475,2014.0,
31_0_00000000000000000000,1.0,Iraq,16.703716627165022,2015.0,
31_0_00000000000000000001,1.0,Saudi Arabia,9.490737404011874,2015.0,
31_0_00000000000000000002,1.0,Syria,24.66675852812259,2015.0,
31_0_00000000000000000003,1.0,Turkey,66.27645982777511,2015.0,
31_0_00000000000000000004,1.0,Iran,25.55782209405811,2015.0,
31_1_00000000000000000000,2.0,Iraq,31.478655762181845,2015.0,
31_1_00000000000000000001,2.0,Saudi Arabia,11.272031090144475,2015.0,
31_1_00000000000000000002,2.0,Syria,35.45071617690511,2015.0,
31_1_00000000000000000003,2.0,Turkey,71.48381422342665,2015.0,
31_1_00000000000000000004,2.0,Iran,49.747095870261006,2015.0,
31_2_00000000000000000000,3.0,Iraq,30.50957492848638,2015.0,
31_2_00000000000000000001,3.0,Saudi Arabia,15.894785439777994,2015.0,
31_2_00000000000000000002,3.0,Syria,38.55827730276458,2015.0,
31_2_00000000000000000003,3.0,Turkey,90.81088427122559,2015.0,
31_2_00000000000000000004,3.0,Iran,65.66763270280076,2015.0,
31_3_00000000000000000000,4.0,Iraq,8.955725348213681,2015.0,
31_3_00000000000000000001,4.0,Saudi Arabia,6.038800790352888,2015.0,
31_3_00000000000000000002,4.0,Syria,14.19363002927242,2015.0,
31_3_00000000000000000003,4.0,Turkey,54.96801677715089,2015.0,
31_3_00000000000000000004,4.0,Iran,20.75624674907185,2015.0,
31_4_00000000000000000000,5.0,Iraq,9.202103530378684,2015.0,
31_4_00000000000000000001,5.0,Saudi Arabia,3.587127779302186,2015.0,
31_4_00000000000000000002,5.0,Syria,12.61698840065628,2015.0,
31_4_00000000000000000003,5.0,Turkey,51.548195782934705,2015.0,
31_4_00000000000000000004,5.0,Iran,13.462344288111602,2015.0,
31_5_00000000000000000000,6.0,Iraq,0.8919876640264318,2015.0,
31_5_00000000000000000001,6.0,Saudi Arabia,0.3779749458556039,2015.0,
31_5_00000000000000000002,6.0,Syria,1.586887777928292,2015.0,
31_5_00000000000000000003,6.0,Turkey,24.68865401714869,2015.0,
31_5_00000000000000000004,6.0,Iran,0.9601074227104142,2015.0,
31_6_00000000000000000000,7.0,Iraq,0.09921896094772106,2015.0,
31_6_00000000000000000001,7.0,Saudi Arabia,0.021471248430867784,2015.0,
31_6_00000000000000000002,7.0,Syria,0.13371803928183304,2015.0,
31_6_00000000000000000003,7.0,Turkey,5.272335673808843,2015.0,
31_6_00000000000000000004,7.0,Iran,0.34416321692656093,2015.0,
31_7_00000000000000000000,8.0,Iraq,0.20018693063630294,2015.0,
31_7_00000000000000000001,8.0,Saudi Arabia,0.16777876412025117,2015.0,
31_7_00000000000000000002,8.0,Syria,0.18487087395619192,2015.0,
31_7_00000000000000000003,8.0,Turkey,6.824478939402776,2015.0,
31_7_00000000000000000004,8.0,Iran,0.3181956494830982,2015.0,
31_8_00000000000000000000,9.0,Iraq,0.6793047304195702,2015.0,
31_8_00000000000000000001,9.0,Saudi Arabia,0.4487793774524456,2015.0,
31_8_00000000000000000002,9.0,Syria,1.0652510672257438,2015.0,
31_8_00000000000000000003,9.0,Turkey,5.975677439695586,2015.0,
31_8_00000000000000000004,9.0,Iran,0.6902850336075371,2015.0,
31_9_00000000000000000000,10.0,Iraq,19.484770875359537,2015.0,
31_9_00000000000000000001,10.0,Saudi Arabia,11.612023045273576,2015.0,
31_9_00000000000000000002,10.0,Syria,29.520649916256588,2015.0,
31_9_00000000000000000003,10.0,Turkey,99.96186645867273,2015.0,
31_9_00000000000000000004,10.0,Iran,34.91034758832921,2015.0,
31_10_00000000000000000000,11.0,Iraq,33.97622129568314,2015.0,
31_10_00000000000000000001,11.0,Saudi Arabia,32.439835468932785,2015.0,
31_10_00000000000000000002,11.0,Syria,19.439318319468327,2015.0,
31_10_00000000000000000003,11.0,Turkey,33.625924124419,2015.0,
31_10_00000000000000000004,11.0,Iran,42.609323921325995,2015.0,
31_11_00000000000000000000,12.0,Iraq,49.9656897252818,2015.0,
31_11_00000000000000000001,12.0,Saudi Arabia,26.253400924155343,2015.0,
31_11_00000000000000000002,12.0,Syria,21.69029888939518,2015.0,
31_11_00000000000000000003,12.0,Turkey,40.957654630419384,2015.0,
31_11_00000000000000000004,12.0,Iran,85.59174718654097,2015.0,
32_0_00000000000000000000,1.0,Iraq,31.18753610730434,2016.0,
32_0_00000000000000000001,1.0,Saudi Arabia,8.498191730703441,2016.0,
32_0_00000000000000000002,1.0,Syria,42.11724894891849,2016.0,
32_0_00000000000000000003,1.0,Turkey,95.48070804343354,2016.0,
32_0_00000000000000000004,1.0,Iran,48.92210694050014,2016.0,
32_1_00000000000000000000,2.0,Iraq,32.53304060102692,2016.0,
32_1_00000000000000000001,2.0,Saudi Arabia,6.681519491139533,2016.0,
32_1_00000000000000000002,2.0,Syria,18.05463272211105,2016.0,
32_1_00000000000000000003,2.0,Turkey,55.213205784541515,2016.0,
32_1_00000000000000000004,2.0,Iran,42.11700508808422,2016.0,
32_2_00000000000000000000,3.0,Iraq,57.76871041454369,2016.0,
32_2_00000000000000000001,3.0,Saudi Arabia,24.070672605786626,2016.0,
32_2_00000000000000000002,3.0,Syria,41.614206699008506,2016.0,
32_2_00000000000000000003,3.0,Turkey,75.77392104113278,2016.0,
32_2_00000000000000000004,3.0,Iran,75.73822639180693,2016.0,
32_3_00000000000000000000,4.0,Iraq,23.275486234837462,2016.0,
32_3_00000000000000000001,4.0,Saudi Arabia,10.77802556458343,2016.0,
32_3_00000000000000000002,4.0,Syria,17.50829087947609,2016.0,
32_3_00000000000000000003,4.0,Turkey,48.894494358150915,2016.0,
32_3_00000000000000000004,4.0,Iran,69.10626141706389,2016.0,
32_4_00000000000000000000,5.0,Iraq,9.365969564042707,2016.0,
32_4_00000000000000000001,5.0,Saudi Arabia,4.435689988674282,2016.0,
32_4_00000000000000000002,5.0,Syria,13.292219043605021,2016.0,
32_4_00000000000000000003,5.0,Turkey,61.905622078224425,2016.0,
32_4_00000000000000000004,5.0,Iran,13.725244287452213,2016.0,
32_5_00000000000000000000,6.0,Iraq,0.8057497534326474,2016.0,
32_5_00000000000000000001,6.0,Saudi Arabia,0.36554515596348336,2016.0,
32_5_00000000000000000002,6.0,Syria,1.1619516031557944,2016.0,
32_5_00000000000000000003,6.0,Turkey,25.912792125413382,2016.0,
32_5_00000000000000000004,6.0,Iran,1.0719306586030017,2016.0,
32_6_00000000000000000000,7.0,Iraq,0.10746688815864269,2016.0,
32_6_00000000000000000001,7.0,Saudi Arabia,0.021481453897119942,2016.0,
32_6_00000000000000000002,7.0,Syria,0.1337892644198043,2016.0,
32_6_00000000000000000003,7.0,Turkey,7.400809948579187,2016.0,
32_6_00000000000000000004,7.0,Iran,0.32341674756324534,2016.0,
32_7_00000000000000000000,8.0,Iraq,0.14513818453130356,2016.0,
